CustomerID,InvoiceNo,Basket Price,categ_0,categ_1,categ_2,categ_3,categ_4,InvoiceDate
15012,571408,216.48000000000002,34.24999999999999,68.95,43.3,40.38,29.599999999999998,2011-10-17 12:21:59.999997440
15014,573150,139.94,43.699999999999996,14.850000000000001,49.60000000000001,16.94,14.850000000000001,2011-10-27 20:06:59.999998976
15017,574589,125.58000000000003,28.2,41.75,35.38,14.3,5.95,2011-11-06 10:33:00.000000512
15018,573875,204.87,11.7,22.5,101.23,17.74,51.699999999999996,2011-11-01 12:47:00.000000000
15021,575958,32.17,2.9,4.15,14.750000000000002,0.42,9.95,2011-11-13 12:23:00.000000000
15021,575964,192.31999999999996,24.4,57.2,55.07,4.9,50.75,2011-11-13 12:30:59.999998720
15021,580025,241.97000000000003,48.94999999999999,28.75,72.96000000000001,18.060000000000002,73.25000000000001,2011-12-01 11:53:00.000001280
15022,572312,317.87999999999994,46.199999999999996,160.95000000000002,30.330000000000005,64.5,15.899999999999999,2011-10-23 15:46:59.999998720
15022,576045,279.8,18.2,177.25,56.49999999999999,11.95,15.9,2011-11-13 14:42:00.000000256
15022,576050,39.95,0.0,0.0,39.95,0.0,0.0,2011-11-13 14:44:00.000000000
15022,579132,214.75999999999996,52.089999999999996,26.75,57.81000000000002,44.309999999999995,33.8,2011-11-28 12:34:59.999998720
15023,573138,695.0300000000001,109.2,193.99999999999997,255.46,19.919999999999998,116.45,2011-10-27 17:22:00.000002048
15023,573695,305.77,0.0,0.0,237.82,0.0,67.94999999999999,2011-10-31 17:13:00.000000000
15023,580997,691.6400000000003,200.53999999999996,184.54999999999998,194.33999999999997,20.159999999999997,92.05000000000001,2011-12-06 17:22:59.999998464
15024,570634,148.45,8.7,0.0,47.2,0.0,92.55000000000001,2011-10-11 12:27:00.000000000
15024,570642,73.66,27.04,0.0,0.0,46.62,0.0,2011-10-11 12:41:00.000000000
15024,575842,289.19000000000005,122.18999999999998,7.5,85.80000000000001,21.749999999999996,51.95,2011-11-11 12:01:00.000000768
15024,579605,286.01,117.66999999999999,7.5,147.88,4.71,8.25,2011-11-30 12:01:00.000000768
15024,579612,8.5,0.0,0.0,0.0,0.0,8.5,2011-11-30 12:06:00.000000000
15025,574734,361.96000000000004,141.98,61.500000000000014,93.17999999999998,21.799999999999997,43.5,2011-11-06 15:20:00.000000000
15027,575204,99.18,0.0,89.10000000000001,0.0,10.08,0.0,2011-11-09 10:16:00.000000000
15028,573183,307.71,126.2,66.4,50.400000000000006,56.46,8.25,2011-10-28 11:33:00.000000768
15028,573196,18.75,18.75,0.0,0.0,0.0,0.0,2011-10-28 11:41:00.000000000
15028,580074,114.69999999999999,57.4,0.0,0.0,7.800000000000001,49.5,2011-12-01 14:06:00.000000000
15031,575490,230.82000000000002,21.25,11.25,58.16,110.00999999999999,30.15,2011-11-09 17:44:00.000000000
15031,580667,160.58,15.349999999999998,28.25,61.11999999999999,11.41,44.45,2011-12-05 14:18:59.999998976
15033,571475,343.43000000000006,122.94999999999999,54.400000000000006,36.43000000000001,52.95000000000001,76.70000000000002,2011-10-17 14:42:00.000002816
15033,573579,163.96,69.0,0.0,43.440000000000005,21.769999999999996,29.75,2011-10-31 14:18:59.999998976
15033,576228,273.03999999999996,98.16000000000003,9.9,58.84,74.33999999999996,31.799999999999997,2011-11-14 13:12:00.000000000
15033,580637,167.80000000000004,87.85,5.0,39.56,18.739999999999995,16.650000000000002,2011-12-05 12:40:00.000000000
15034,575867,813.7499999999998,272.50000000000006,156.82000000000002,170.68,147.70000000000002,66.05,2011-11-11 12:43:59.999996416
15034,578427,196.0,52.199999999999996,22.5,33.0,72.0,16.3,2011-11-24 12:11:00.000000000
15038,569206,155.64000000000001,9.15,16.2,55.949999999999996,24.839999999999996,49.5,2011-10-02 10:58:00.000000000
15038,570731,15.0,15.0,0.0,0.0,0.0,0.0,2011-10-12 11:33:00.000000000
15039,569580,185.87,3.3,0.0,52.120000000000005,32.1,98.35,2011-10-05 11:16:00.000000000
15039,569583,2.95,0.0,0.0,2.95,0.0,0.0,2011-10-05 11:17:00.000000000
15039,571809,112.05000000000001,23.650000000000002,53.849999999999994,2.95,4.25,27.349999999999998,2011-10-19 11:44:00.000000000
15039,573879,137.97000000000003,2.5,7.5,73.82000000000001,20.4,33.75,2011-11-01 13:21:00.000000512
15039,575046,244.56,17.9,50.85,115.89999999999999,38.06,21.85,2011-11-08 12:09:00.000000256
15039,576190,137.57999999999998,12.2,15.0,61.28000000000001,14.5,34.6,2011-11-14 11:46:00.000000000
15039,578075,118.79,49.19999999999999,11.75,38.85,7.59,11.4,2011-11-22 16:10:59.999999232
15039,579560,171.63,38.0,37.95,29.980000000000004,20.45,45.25,2011-11-30 11:30:59.999998976
15043,575125,537.0,0.0,0.0,537.0,0.0,0.0,2011-11-08 14:26:00.000000000
15044,569535,444.70999999999987,34.4,92.51,47.510000000000005,18.59,251.70000000000002,2011-10-04 15:41:00.000001024
15044,573551,838.4199999999998,97.2,217.95000000000005,299.77000000000004,21.0,202.5,2011-10-31 13:34:59.999998464
15044,577519,851.0699999999999,165.04999999999998,39.150000000000006,285.95,194.42,166.5,2011-11-20 13:20:00.000000000
15046,569471,244.06,30.02,63.6,134.69,0.0,15.75,2011-10-04 12:38:00.000000000
15046,572519,193.79,109.79999999999998,31.8,14.75,37.44,0.0,2011-10-24 14:56:00.000000000
15046,575476,393.23,369.48,0.0,0.0,23.75,0.0,2011-11-09 16:10:00.000000000
15046,579807,315.65999999999997,114.0,99.60000000000001,53.46000000000001,48.599999999999994,0.0,2011-11-30 15:50:00.000000000
15048,569688,59.519999999999996,9.5,9.9,11.249999999999998,4.42,24.45,2011-10-05 14:55:00.000000000
15050,576353,458.9099999999999,208.68,114.56,0.0,69.66999999999999,66.0,2011-11-14 16:17:00.000000512
15051,572227,759.9399999999999,325.4999999999999,79.15,91.30000000000001,149.93999999999997,114.05,2011-10-21 14:00:59.999999488
15051,576848,245.68,62.1,115.10000000000001,32.760000000000005,18.72,17.0,2011-11-16 15:38:00.000000768
15053,580619,215.35000000000002,70.06,14.8,30.8,99.69,0.0,2011-12-05 12:08:00.000000000
15054,573387,168.41999999999993,25.149999999999995,21.3,72.86,24.960000000000015,24.15,2011-10-30 14:33:00.000000256
15054,578954,133.67999999999998,38.06999999999999,22.650000000000002,46.48000000000001,12.980000000000002,13.5,2011-11-27 15:01:59.999998464
15058,572106,200.83000000000004,44.5,0.0,110.55000000000001,45.78,0.0,2011-10-20 17:04:00.000000000
15058,576300,220.25,50.3,34.55,77.89999999999998,0.65,56.849999999999994,2011-11-14 14:38:59.999998464
15058,576318,249.15,22.85,102.15,65.10000000000001,44.2,14.850000000000001,2011-11-14 14:56:59.999999744
15059,573332,150.21,53.599999999999994,13.82,14.85,26.990000000000002,40.95,2011-10-30 11:28:00.000000000
15059,573335,178.90999999999997,24.18,35.3,77.46,2.57,39.4,2011-10-30 11:34:59.999998720
15060,579690,139.92000000000002,26.029999999999998,41.35,39.2,27.389999999999993,5.95,2011-11-30 14:02:59.999998720
15060,579711,134.83999999999997,41.94,32.1,10.04,44.809999999999995,5.95,2011-11-30 14:17:00.000000512
15060,579725,2.88,0.0,0.0,0.0,2.88,0.0,2011-11-30 14:21:00.000000000
15060,580069,16.61,5.0,4.95,0.0,6.66,0.0,2011-12-01 13:47:00.000000000
15061,569724,491.4,0.0,0.0,438.0,53.4,0.0,2011-10-06 09:35:00.000000000
15061,569725,141.6,0.0,0.0,0.0,0.0,141.6,2011-10-06 09:35:00.000000000
15061,572193,3648.6,712.8,1387.8000000000002,0.0,1038.0,510.0,2011-10-21 11:33:00.000000000
15061,574534,2118.1200000000003,375.84,180.0,939.6,155.88,466.8,2011-11-04 14:26:00.000000000
15061,577487,333.36,24.96,0.0,70.80000000000001,237.6,0.0,2011-11-20 12:00:00.000000000
15061,579284,3337.44,587.04,225.0,1191.3,350.7,983.4000000000001,2011-11-29 10:52:00.000000000
15061,580873,3895.86,566.04,1035.0,1518.3,277.91999999999996,498.6,2011-12-06 12:06:00.000000000
15065,573924,299.37999999999994,82.9,22.5,142.34,51.63999999999999,0.0,2011-11-02 09:45:00.000000000
15066,571438,760.5900000000001,147.87,192.29999999999998,154.35000000000002,26.519999999999996,239.55,2011-10-17 13:25:00.000001280
15068,572517,313.40000000000003,108.26,39.15,99.68000000000002,48.41000000000001,17.9,2011-10-24 14:46:59.999999488
15073,579548,181.45,38.4,59.400000000000006,14.75,10.2,58.7,2011-11-30 10:44:00.000000000
15078,571235,423.42000000000013,16.5,0.0,383.1200000000001,0.0,23.8,2011-10-14 14:37:00.000000000
15078,571236,30.599999999999998,0.0,0.0,30.599999999999998,0.0,0.0,2011-10-14 14:38:00.000000000
15078,571237,25.200000000000003,0.0,0.0,25.200000000000003,0.0,0.0,2011-10-14 14:38:00.000000000
15078,574680,553.1,114.9,0.0,371.5000000000001,26.400000000000002,40.3,2011-11-06 12:40:00.000000000
15078,579011,307.56000000000006,33.0,0.0,274.56,0.0,0.0,2011-11-28 09:40:00.000000000
15078,580319,310.18,56.519999999999996,122.69999999999999,116.92000000000002,14.040000000000001,0.0,2011-12-02 15:39:00.000000000
15078,580320,462.50000000000006,97.5,0.0,351.8,13.200000000000001,0.0,2011-12-02 15:40:00.000000000
15078,580321,50.400000000000006,0.0,0.0,50.400000000000006,0.0,0.0,2011-12-02 15:41:00.000000000
15081,569581,80.30000000000001,19.799999999999997,0.0,48.00000000000001,0.0,12.5,2011-10-05 11:16:00.000000000
15081,577103,88.25,0.0,9.9,34.35,10.2,33.8,2011-11-17 17:08:00.000000000
15088,569336,844.3899999999999,85.08,264.3,218.26,60.599999999999994,216.15,2011-10-03 14:05:00.000001280
15088,577308,295.88,82.0,34.0,25.5,20.279999999999998,134.1,2011-11-18 13:14:00.000000000
15089,572812,146.65,0.0,86.45,40.3,0.0,19.9,2011-10-26 11:19:00.000000000
15089,577072,99.7,0.0,79.80000000000001,0.0,0.0,19.9,2011-11-17 15:02:00.000000000
15089,579506,138.20999999999998,34.8,14.850000000000001,41.760000000000005,46.8,0.0,2011-11-29 16:31:00.000000000
15091,569327,476.96,209.84999999999997,49.650000000000006,96.76,86.7,34.0,2011-10-03 12:46:59.999998976
15093,577732,569.92,224.74,0.0,25.200000000000003,60.48,259.5,2011-11-21 13:09:00.000000000
15096,573175,219.39,111.6,0.0,73.10000000000001,16.84,17.85,2011-10-28 10:27:00.000000000
15097,580664,248.07999999999996,82.0,7.5,42.730000000000004,32.55,83.3,2011-12-05 14:02:59.999999232
15101,579939,215.25,104.39999999999999,0.0,0.0,93.0,17.85,2011-12-01 10:18:00.000000000
15103,575136,411.68000000000006,154.68,67.2,127.0,10.2,52.6,2011-11-08 14:53:00.000000512
15105,569369,541.03,302.28,69.75,58.52000000000001,70.68,39.8,2011-10-03 15:32:00.000000000
15105,576392,332.46000000000004,30.0,292.5,0.0,9.959999999999999,0.0,2011-11-15 10:17:00.000000000
15105,577796,233.90000000000003,15.0,49.8,81.3,0.0,87.8,2011-11-21 16:53:00.000000000
15105,577797,15.0,15.0,0.0,0.0,0.0,0.0,2011-11-21 16:54:00.000000000
15106,569677,261.67999999999995,74.39999999999999,31.85,56.4,91.07999999999998,7.95,2011-10-05 14:14:00.000000000
15106,577814,120.06,15.0,14.850000000000001,15.299999999999999,38.16,36.75,2011-11-22 09:16:00.000000000
15110,572764,292.4,0.0,162.35000000000002,119.85000000000001,10.2,0.0,2011-10-26 09:58:00.000000000
15110,576660,315.7,19.799999999999997,182.0,79.9,0.0,34.0,2011-11-16 11:16:00.000000000
15111,569401,949.3000000000002,97.19999999999999,290.25,319.17999999999995,102.72000000000001,139.95,2011-10-04 08:56:00.000000000
15111,575700,329.67999999999995,97.0,138.6,58.2,2.88,33.0,2011-11-10 16:58:00.000000000
15113,571289,1972.8700000000003,724.4000000000001,389.70000000000005,425.97,331.7999999999999,101.0,2011-10-16 15:27:00.000000256
15113,576111,78.0,0.0,78.0,0.0,0.0,0.0,2011-11-14 10:33:00.000000000
15113,579525,1288.6399999999999,469.19999999999993,139.8,401.28,210.35999999999999,68.0,2011-11-30 08:22:59.999999232
15114,575367,508.27999999999975,180.18,66.0,42.540000000000006,219.56,0.0,2011-11-09 15:05:00.000001024
15115,577756,340.11000000000007,59.28,0.0,80.82000000000001,50.75999999999999,149.25,2011-11-21 14:58:59.999999488
15116,571017,411.78,120.0,187.62,39.84,64.32000000000001,0.0,2011-10-13 12:17:00.000000000
15116,577985,150.0,0.0,62.0,43.199999999999996,44.800000000000004,0.0,2011-11-22 12:25:00.000000000
15117,572098,526.3,78.60000000000001,64.0,322.89,50.86,9.95,2011-10-20 15:38:00.000000512
15117,578154,1.65,1.65,0.0,0.0,0.0,0.0,2011-11-23 11:30:00.000000000
15117,578679,348.1,28.2,62.0,81.4,160.0,16.5,2011-11-25 08:12:00.000000000
15121,572093,162.57,19.799999999999997,34.8,74.29,33.68,0.0,2011-10-20 14:51:00.000000000
15123,580279,1129.8400000000001,393.22,182.7,241.20000000000005,175.32000000000002,137.4,2011-12-02 13:12:00.000000000
15124,576914,93.44,17.4,0.0,0.0,56.13999999999999,19.9,2011-11-17 10:09:00.000000000
15125,570265,82.80000000000001,0.0,82.80000000000001,0.0,0.0,0.0,2011-10-10 10:07:00.000000000
15125,570266,228.0,0.0,99.60000000000001,0.0,0.0,128.39999999999998,2011-10-10 10:10:00.000000000
15125,576253,358.0,0.0,0.0,358.0,0.0,0.0,2011-11-14 13:57:00.000000000
15127,569574,406.53000000000003,209.1,24.75,152.76,19.919999999999998,0.0,2011-10-05 10:30:00.000000000
15128,570425,300.75999999999993,114.02,24.900000000000002,24.96,136.88,0.0,2011-10-10 13:54:00.000000000
15129,572091,650.6700000000002,0.0,452.55,181.62,0.0,16.5,2011-10-20 14:40:00.000000000
15132,571228,106.20000000000002,0.0,0.0,106.20000000000002,0.0,0.0,2011-10-14 14:00:00.000000000
15132,577802,29.5,0.0,0.0,29.5,0.0,0.0,2011-11-21 17:10:00.000000000
15134,572666,166.92000000000002,115.08,0.0,0.0,51.84,0.0,2011-10-25 13:03:00.000000000
15134,575297,172.14000000000001,0.0,119.4,52.74000000000001,0.0,0.0,2011-11-09 12:26:00.000000000
15134,578683,151.38000000000002,20.28,62.400000000000006,53.1,15.600000000000001,0.0,2011-11-25 08:55:00.000000000
15136,577092,446.90000000000003,144.59999999999997,83.55000000000001,167.89999999999998,36.0,14.850000000000001,2011-11-17 16:34:59.999999488
15136,581118,212.39999999999998,106.5,52.2,30.300000000000004,23.4,0.0,2011-12-07 12:26:00.000000000
15136,581119,44.5,0.0,23.700000000000003,0.0,20.8,0.0,2011-12-07 12:26:00.000000000
15140,571683,301.40000000000003,84.6,79.5,0.0,7.9,129.4,2011-10-18 14:07:00.000000000
15142,572458,498.74,165.60000000000002,59.7,139.5,84.44,49.5,2011-10-24 12:50:59.999999232
15144,570863,416.59999999999997,64.8,274.5,41.6,0.0,35.7,2011-10-12 15:39:00.000000000
15144,571706,206.60000000000002,45.0,0.0,161.60000000000002,0.0,0.0,2011-10-18 15:26:00.000000000
15144,573109,729.46,0.0,266.3,128.96,0.0,334.2,2011-10-27 15:18:59.999999744
15144,576372,696.24,124.19999999999999,164.1,326.46,10.08,71.4,2011-11-15 08:32:00.000000000
15144,580101,525.9000000000001,54.599999999999994,105.0,262.00000000000006,0.0,104.3,2011-12-01 15:12:00.000000000
15145,573019,312.34,99.6,31.6,106.74000000000001,57.400000000000006,17.0,2011-10-27 12:33:00.000000256
15145,580728,158.35999999999999,56.76,39.0,25.200000000000003,37.4,0.0,2011-12-05 17:21:00.000000000
15148,579258,301.28999999999996,87.9,99.89999999999999,35.400000000000006,40.44,37.650000000000006,2011-11-29 08:21:00.000000512
15150,574723,102.84,19.799999999999997,0.0,38.14,0.0,44.9,2011-11-06 14:45:00.000000000
15150,574749,535.6099999999999,180.98,134.89999999999998,128.35,75.47999999999999,15.9,2011-11-07 08:53:59.999999488
15150,578011,292.59000000000003,92.4,32.7,52.74000000000001,55.0,59.75,2011-11-22 12:52:00.000000000
15152,570256,306.09,54.599999999999994,16.6,100.4,77.03999999999999,57.45,2011-10-10 09:53:00.000000256
15152,572237,310.22,145.51999999999998,30.0,12.600000000000001,37.4,84.69999999999999,2011-10-21 14:49:00.000000256
15152,575330,309.0800000000001,79.86,15.0,134.3,79.92,0.0,2011-11-09 13:50:00.000000000
15152,577475,439.8,122.41999999999999,44.85,130.29000000000002,69.44,72.8,2011-11-20 11:30:00.000000256
15152,579442,262.8,32.3,81.2,113.30000000000003,8.5,27.5,2011-11-29 13:36:59.999999744
15152,579668,405.4699999999999,111.6,39.75,165.72,54.599999999999994,33.8,2011-11-30 12:32:00.000000000
15153,575167,329.25,79.68,57.3,59.63,37.44,95.20000000000002,2011-11-08 17:09:00.000000512
15156,574681,317.79999999999995,117.47999999999999,57.3,65.5,77.52,0.0,2011-11-06 12:41:00.000000512
15156,580544,391.46000000000004,66.3,55.050000000000004,133.33,85.07999999999998,51.7,2011-12-05 09:14:59.999999232
15156,581454,252.23000000000002,49.8,34.5,57.33,0.0,110.6,2011-12-08 18:22:00.000000000
15157,580816,430.7000000000001,86.16,45.0,176.12,11.52,111.90000000000002,2011-12-06 11:28:00.000000000
15158,572683,401.4000000000001,60.0,257.04,50.400000000000006,33.959999999999994,0.0,2011-10-25 13:53:00.000000000
15159,569383,1391.19,420.5200000000001,161.4,61.95,401.7200000000001,345.6,2011-10-03 16:45:59.999997696
15159,569384,198.12000000000003,45.0,0.0,0.0,102.11999999999998,51.0,2011-10-03 16:47:00.000000000
15159,569386,243.60000000000002,0.0,29.700000000000003,0.0,0.0,213.90000000000003,2011-10-03 16:48:00.000000000
15159,572064,39.9,0.0,0.0,39.9,0.0,0.0,2011-10-20 13:06:00.000000000
15159,572066,3064.730000000001,584.5399999999998,758.4200000000001,819.7099999999999,315.15999999999985,586.9,2011-10-20 13:06:59.999998208
15159,575705,826.7000000000002,195.34,94.05000000000001,166.8,71.16000000000001,299.35,2011-11-10 17:06:00.000000000
15159,577748,1437.5000000000002,461.38,415.20000000000005,303.9,138.21999999999997,118.80000000000001,2011-11-21 14:24:00.000000000
15159,580669,1352.48,340.54,252.95000000000002,445.79999999999995,100.83999999999999,212.35000000000002,2011-12-05 14:25:00.000001280
15159,580671,378.36,117.84,66.6,94.8,28.32,70.80000000000001,2011-12-05 14:26:00.000000000
15159,581333,103.95,0.0,11.7,0.0,0.0,92.25,2011-12-08 12:05:00.000000000
15163,577733,149.47000000000003,34.85,33.85,19.6,44.17,17.0,2011-11-21 13:10:00.000000000
15164,569212,461.3499999999999,158.98999999999998,131.6,65.6,20.81,84.35000000000001,2011-10-02 12:05:00.000001280
15168,576188,106.56,17.4,34.5,47.7,6.959999999999999,0.0,2011-11-14 11:26:00.000000000
15172,580024,376.1,90.5,88.0,73.28,112.42,11.9,2011-12-01 11:50:59.999999232
15179,571426,184.3,0.0,27.6,83.2,73.5,0.0,2011-10-17 12:41:00.000000000
15179,577729,563.2799999999999,182.18,0.0,169.65000000000003,127.99999999999999,83.45000000000002,2011-11-21 12:53:00.000001024
15181,569515,254.48,203.0,0.0,0.0,51.48,0.0,2011-10-04 13:58:00.000000000
15184,575631,166.97,40.8,29.65,43.8,46.77,5.95,2011-11-10 13:41:00.000001280
15186,578830,182.15,49.5,91.25,25.5,0.0,15.9,2011-11-25 14:58:00.000000000
15187,572105,229.5,0.0,0.0,229.5,0.0,0.0,2011-10-20 17:00:00.000000000
15187,575180,306.0,0.0,0.0,306.0,0.0,0.0,2011-11-09 08:14:00.000000000
15187,577035,341.16,71.39999999999999,0.0,90.16,20.6,159.0,2011-11-17 13:21:00.000000000
15187,577830,174.6,0.0,0.0,113.4,61.199999999999996,0.0,2011-11-22 10:12:00.000000000
15187,578512,435.88,0.0,0.0,272.08,64.8,99.0,2011-11-24 13:28:00.000000000
15187,579916,402.96,0.0,0.0,42.96,0.0,360.0,2011-12-01 08:57:00.000000000
15187,579917,99.60000000000001,0.0,99.60000000000001,0.0,0.0,0.0,2011-12-01 08:58:00.000000000
15187,581327,329.9200000000001,46.8,33.2,171.72000000000003,78.19999999999999,0.0,2011-12-08 11:56:00.000000000
15189,573132,393.60000000000014,0.0,0.0,81.12,74.88,237.60000000000002,2011-10-27 16:55:00.000000000
15189,575190,742.2,107.28,204.0,333.12,0.0,97.80000000000001,2011-11-09 09:21:00.000000000
15189,577055,599.16,38.160000000000004,204.0,258.9,0.0,98.10000000000001,2011-11-17 14:22:00.000000000
15189,578230,354.0,0.0,102.0,252.0,0.0,0.0,2011-11-23 11:58:00.000000000
15189,579466,306.0,0.0,306.0,0.0,0.0,0.0,2011-11-29 14:57:00.000000000
15189,580104,441.84000000000003,167.28,157.92000000000002,116.64,0.0,0.0,2011-12-01 15:13:00.000000000
15189,580890,348.72,0.0,15.6,333.12,0.0,0.0,2011-12-06 12:28:00.000000000
15189,581396,404.1,0.0,306.0,0.0,0.0,98.10000000000001,2011-12-08 13:22:00.000000000
15193,570247,499.32,54.599999999999994,54.45,38.25,13.919999999999998,338.09999999999997,2011-10-10 08:22:59.999999744
15194,574962,1421.6699999999998,203.57999999999998,393.29999999999995,623.3399999999999,183.59999999999997,17.85,2011-11-08 10:26:00.000001024
15194,580972,706.64,241.56,45.6,57.1,194.88000000000002,167.5,2011-12-06 15:10:00.000000000
15195,581115,3861.0,0.0,0.0,3861.0,0.0,0.0,2011-12-07 12:20:00.000000000
15197,579273,302.59,156.02999999999997,0.0,76.5,70.06,0.0,2011-11-29 10:00:00.000000000
15199,570678,300.95,0.0,0.0,186.5,0.0,114.45,2011-10-11 15:12:00.000000000
15203,576081,310.08000000000004,66.0,0.0,156.29999999999998,87.78,0.0,2011-11-14 08:16:00.000000000
15206,579445,183.6,0.0,0.0,183.6,0.0,0.0,2011-11-29 13:41:00.000000000
15208,570183,169.79999999999998,57.3,29.700000000000003,15.299999999999999,0.0,67.5,2011-10-07 14:43:00.000000000
15208,575131,166.7,39.8,0.0,27.900000000000002,0.0,99.0,2011-11-08 14:39:00.000000000
15208,581448,207.6,20.0,44.85,15.299999999999999,0.0,127.45,2011-12-08 17:24:00.000000000
15211,570418,511.34000000000003,15.0,215.95000000000005,179.14,10.2,91.05000000000001,2011-10-10 13:30:59.999998976
15214,570014,104.6,30.0,0.0,0.0,10.5,64.1,2011-10-07 09:56:00.000000000
15214,573770,183.20000000000002,35.9,15.0,74.98,40.31999999999999,17.0,2011-11-01 10:12:00.000000000
15214,576403,108.43,13.049999999999999,16.6,50.7,28.080000000000002,0.0,2011-11-15 10:56:00.000000000
15214,579464,179.7,102.48,59.7,12.48,5.04,0.0,2011-11-29 14:51:00.000000000
15214,581335,128.76,21.119999999999997,15.0,82.92,9.719999999999999,0.0,2011-12-08 12:07:00.000000000
15215,572353,325.95,60.0,135.3,106.80000000000001,0.0,23.85,2011-10-24 11:40:00.000000000
15215,572354,50.65,0.0,9.75,25.0,0.0,15.9,2011-10-24 11:41:00.000000000
15218,571301,303.3,232.0,29.700000000000003,41.6,0.0,0.0,2011-10-17 08:59:00.000000000
15218,579350,807.6800000000001,302.09999999999997,0.0,361.20000000000005,20.28,124.1,2011-11-29 11:48:00.000000000
15220,571847,494.91000000000014,97.64999999999999,104.1,106.7,55.86,130.6,2011-10-19 12:38:59.999998976
15227,574194,312.5799999999999,72.5,30.0,114.5,20.58,75.0,2011-11-03 11:58:00.000000000
15227,574196,30.0,15.0,15.0,0.0,0.0,0.0,2011-11-03 11:59:00.000000000
15228,569514,1162.6800000000003,349.20000000000005,276.3,371.64,149.04000000000002,16.5,2011-10-04 13:56:00.000000000
15237,581223,83.6,16.5,9.899999999999999,34.760000000000005,6.84,15.6,2011-12-08 09:46:00.000000000
15238,575654,299.21000000000004,17.4,162.35000000000002,17.34,18.72,83.4,2011-11-10 14:28:00.000000000
15239,579455,318.8,154.1,0.0,125.40000000000002,39.3,0.0,2011-11-29 14:14:00.000000000
15240,572762,324.0200000000001,102.47999999999999,90.15,68.74,62.64999999999999,0.0,2011-10-26 09:50:00.000000000
15241,569405,344.91999999999996,48.0,79.8,49.92,62.4,104.8,2011-10-04 09:04:59.999999744
15244,569662,333.63000000000005,82.8,63.85,103.08,33.4,50.5,2011-10-05 13:18:59.999999744
15249,569629,641.57,152.57999999999998,188.70000000000002,129.38,38.16,132.75,2011-10-05 11:37:00.000001024
15249,575036,407.55,150.5,79.35,136.3,18.4,23.0,2011-11-08 11:45:00.000000512
15251,573356,239.2,0.0,0.0,104.64999999999999,50.4,84.15,2011-10-30 12:43:00.000000000
15251,573357,178.44,60.0,118.44,0.0,0.0,0.0,2011-10-30 12:45:00.000000000
15251,579759,363.88,235.0,0.0,128.88,0.0,0.0,2011-11-30 15:02:00.000000000
15252,574253,440.23,205.35999999999999,22.5,61.2,130.32,20.85,2011-11-03 13:30:00.000000256
15253,578309,256.8,67.08,19.8,23.4,146.52,0.0,2011-11-23 16:20:00.000000000
15253,578311,20.8,0.0,0.0,20.8,0.0,0.0,2011-11-23 16:22:00.000000000
15255,569481,890.8499999999999,164.39999999999998,286.20000000000005,171.04000000000002,144.16,125.05,2011-10-04 12:42:59.999998720
15264,569849,393.74000000000007,65.1,113.85,76.18,120.76,17.85,2011-10-06 13:49:00.000000512
15267,570723,120.0,120.0,0.0,0.0,0.0,0.0,2011-10-12 11:09:00.000000000
15267,573231,60.0,60.0,0.0,0.0,0.0,0.0,2011-10-28 11:56:00.000000000
15267,577088,129.6,129.6,0.0,0.0,0.0,0.0,2011-11-17 15:59:00.000000000
15269,576635,408.8,0.0,0.0,290.0,0.0,118.80000000000001,2011-11-16 09:32:00.000000000
15270,578345,264.6,163.2,0.0,70.80000000000001,30.599999999999998,0.0,2011-11-24 09:23:00.000000000
15270,578346,264.6,163.2,0.0,70.80000000000001,30.599999999999998,0.0,2011-11-24 09:24:00.000000000
15271,571090,79.5,32.4,29.85,0.0,0.0,17.25,2011-10-13 15:28:00.000000000
15271,572475,354.4499999999999,95.79000000000002,93.1,126.46000000000001,21.250000000000004,17.85,2011-10-24 13:36:59.999998976
15271,574234,70.34,0.0,4.25,42.69,23.4,0.0,2011-11-03 12:28:00.000000000
15271,575976,183.14000000000001,61.89999999999999,63.0,52.28999999999999,5.95,0.0,2011-11-13 13:26:00.000000000
15271,580301,192.07999999999998,91.79999999999998,17.0,59.88000000000001,23.4,0.0,2011-12-02 14:11:00.000000000
15272,571040,422.97999999999996,70.05,46.05,124.05000000000001,5.08,177.75,2011-10-13 12:58:59.999998976
15274,577746,383.98999999999995,132.0,86.75,87.24000000000001,78.0,0.0,2011-11-21 14:17:00.000000768
15274,580721,332.58,75.84,44.85,110.94000000000001,47.5,53.45,2011-12-05 16:57:00.000000512
15275,573992,609.1899999999999,117.61999999999999,143.2,123.75000000000001,139.42000000000002,85.19999999999999,2011-11-02 11:20:00.000000000
15276,569546,128.63000000000002,15.849999999999998,31.04,25.17,16.97,39.6,2011-10-04 16:38:59.999998720
15277,572327,255.89999999999998,126.6,94.8,0.0,34.5,0.0,2011-10-24 10:08:00.000000000
15281,570697,140.37,15.0,78.15,17.700000000000003,29.519999999999996,0.0,2011-10-12 09:10:00.000000000
15286,572189,240.55,0.0,240.55,0.0,0.0,0.0,2011-10-21 11:08:00.000000000
15287,577083,145.71,0.0,0.0,0.0,92.16,53.550000000000004,2011-11-17 15:34:00.000000000
15288,573133,300.16,0.0,69.30000000000001,145.86,0.0,85.0,2011-10-27 16:58:00.000000000
15289,575639,241.8,158.33999999999997,0.0,42.900000000000006,40.56,0.0,2011-11-10 13:49:00.000000000
15290,573266,1417.56,261.59999999999997,240.15,433.56,189.74999999999997,292.5,2011-10-28 12:40:00.000000000
